  -->Entradas:784
  -->Salidas:6
  -->Patrones:300
  -->Entradas:784
  -->Salidas:6
  -->Patrones:900
**********
SEMILLA 1
**********
------Capa(2)------
[-3.19338] [0.373472] [1.72907] [2.14023] [-0.0735784] 
[-1.36436] [-2.00433] [-1.29127] [2.25936] [-0.394691] 
[-2.15632] [0.964607] [-1.59454] [-1.02696] [2.87645] 
[0.350924] [-1.85425] [-1.4836] [-1.50616] [-0.722367] 
[-2.4432] [1.43045] [-0.0410875] [-1.38971] [-1.63954] 
[-1.01288] [0.148215] [1.33903] [-1.9845] [-1.25817] 
Salida Esperada Vs Salida Obtenida (test)
=========================================
1 -- 0.740658 -- 0 -- 0.0831275 -- 0 -- 0.0216005 -- 0 -- 0.0110623 -- 0 -- 0.0799119 -- 0 -- 0.180918 -- 
1 -- 0.740049 -- 0 -- 0.083277 -- 0 -- 0.0215513 -- 0 -- 0.0110659 -- 0 -- 0.080197 -- 0 -- 0.180432 -- 
1 -- 0.631648 -- 0 -- 0.426964 -- 0 -- 0.00945548 -- 0 -- 0.0743545 -- 0 -- 0.0204155 -- 0 -- 0.146261 -- 
1 -- 0.740296 -- 0 -- 0.0823692 -- 0 -- 0.0231975 -- 0 -- 0.0108639 -- 0 -- 0.0769077 -- 0 -- 0.176235 -- 
1 -- 0.478326 -- 0 -- 0.0261539 -- 0 -- 0.0425662 -- 0 -- 0.0233 -- 0 -- 0.142122 -- 0 -- 0.370761 -- 
1 -- 0.740638 -- 0 -- 0.083131 -- 0 -- 0.0215989 -- 0 -- 0.0110622 -- 0 -- 0.0799234 -- 0 -- 0.180901 -- 
1 -- 0.740315 -- 0 -- 0.0838282 -- 0 -- 0.0215073 -- 0 -- 0.0111563 -- 0 -- 0.0794346 -- 0 -- 0.180821 -- 
1 -- 0.740083 -- 0 -- 0.0832203 -- 0 -- 0.0215592 -- 0 -- 0.0110586 -- 0 -- 0.0802311 -- 0 -- 0.180446 -- 
1 -- 0.450064 -- 0 -- 0.13079 -- 0 -- 0.00968435 -- 0 -- 0.00959911 -- 0 -- 0.346499 -- 0 -- 0.0551522 -- 
1 -- 0.303633 -- 0 -- 0.546098 -- 0 -- 0.0502123 -- 0 -- 0.0694556 -- 0 -- 0.0241267 -- 0 -- 0.022263 -- 
1 -- 0.606997 -- 0 -- 0.11827 -- 0 -- 0.0277424 -- 0 -- 0.0154053 -- 0 -- 0.104501 -- 0 -- 0.114717 -- 
1 -- 0.53666 -- 0 -- 0.115599 -- 0 -- 0.0121138 -- 0 -- 0.00998526 -- 0 -- 0.242837 -- 0 -- 0.0779087 -- 
1 -- 0.0566566 -- 0 -- 0.0332429 -- 0 -- 0.230856 -- 0 -- 0.181433 -- 0 -- 0.265937 -- 0 -- 0.297595 -- 
1 -- 0.10554 -- 0 -- 0.765057 -- 0 -- 0.0167276 -- 0 -- 0.178558 -- 0 -- 0.124709 -- 0 -- 0.0146688 -- 
1 -- 0.624062 -- 0 -- 0.390925 -- 0 -- 0.0280891 -- 0 -- 0.0575458 -- 0 -- 0.0110014 -- 0 -- 0.09534 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.651193 -- 0 -- 0.287266 -- 0 -- 0.136493 -- 0 -- 0.030174 -- 0 -- 0.00436622 -- 0 -- 0.0517689 -- 
1 -- 0.327435 -- 0 -- 0.41081 -- 0 -- 0.0641022 -- 0 -- 0.0306586 -- 0 -- 0.0251501 -- 0 -- 0.0150623 -- 
1 -- 0.621204 -- 0 -- 0.434798 -- 0 -- 0.00984401 -- 0 -- 0.0770278 -- 0 -- 0.0204482 -- 0 -- 0.142168 -- 
1 -- 0.662839 -- 0 -- 0.402013 -- 0 -- 0.00836324 -- 0 -- 0.066617 -- 0 -- 0.0203369 -- 0 -- 0.159868 -- 
1 -- 0.732175 -- 0 -- 0.0912461 -- 0 -- 0.0212827 -- 0 -- 0.0122362 -- 0 -- 0.0756496 -- 0 -- 0.177267 -- 
1 -- 0.729561 -- 0 -- 0.0786552 -- 0 -- 0.0221861 -- 0 -- 0.0115098 -- 0 -- 0.0826757 -- 0 -- 0.188882 -- 
1 -- 0.0909623 -- 0 -- 0.80052 -- 0 -- 0.0188308 -- 0 -- 0.211618 -- 0 -- 0.11462 -- 0 -- 0.0127981 -- 
1 -- 0.74052 -- 0 -- 0.0831687 -- 0 -- 0.0216143 -- 0 -- 0.011069 -- 0 -- 0.079914 -- 0 -- 0.180834 -- 
1 -- 0.138585 -- 0 -- 0.344162 -- 0 -- 0.0490571 -- 0 -- 0.0413972 -- 0 -- 0.322482 -- 0 -- 0.0167553 -- 
1 -- 0.117309 -- 0 -- 0.0743303 -- 0 -- 0.171283 -- 0 -- 0.112313 -- 0 -- 0.177473 -- 0 -- 0.166847 -- 
1 -- 0.740618 -- 0 -- 0.0831343 -- 0 -- 0.0215976 -- 0 -- 0.0110621 -- 0 -- 0.0799342 -- 0 -- 0.180884 -- 
1 -- 0.740659 -- 0 -- 0.0831275 -- 0 -- 0.0216009 -- 0 -- 0.0110622 -- 0 -- 0.0799108 -- 0 -- 0.180916 -- 
1 -- 0.722247 -- 0 -- 0.0860705 -- 0 -- 0.0203464 -- 0 -- 0.0109453 -- 0 -- 0.0904767 -- 0 -- 0.166592 -- 
1 -- 0.40668 -- 0 -- 0.310788 -- 0 -- 0.00592298 -- 0 -- 0.0266075 -- 0 -- 0.185292 -- 0 -- 0.0527072 -- 
1 -- 0.401534 -- 0 -- 0.0198815 -- 0 -- 0.0413756 -- 0 -- 0.0295534 -- 0 -- 0.184578 -- 0 -- 0.447586 -- 
1 -- 0.737944 -- 0 -- 0.0841762 -- 0 -- 0.0213425 -- 0 -- 0.0111341 -- 0 -- 0.0807917 -- 0 -- 0.178864 -- 
1 -- 0.343618 -- 0 -- 0.429879 -- 0 -- 0.061231 -- 0 -- 0.0292852 -- 0 -- 0.0242161 -- 0 -- 0.0141863 -- 
1 -- 0.697064 -- 0 -- 0.141206 -- 0 -- 0.018119 -- 0 -- 0.0200716 -- 0 -- 0.0562466 -- 0 -- 0.168343 -- 
1 -- 0.477103 -- 0 -- 0.243692 -- 0 -- 0.229872 -- 0 -- 0.0297143 -- 0 -- 0.0132806 -- 0 -- 0.0355821 -- 
1 -- 0.740656 -- 0 -- 0.0831281 -- 0 -- 0.0216002 -- 0 -- 0.0110623 -- 0 -- 0.0799133 -- 0 -- 0.180916 -- 
1 -- 0.663714 -- 0 -- 0.395674 -- 0 -- 0.00856504 -- 0 -- 0.0650538 -- 0 -- 0.0205519 -- 0 -- 0.159439 -- 
1 -- 0.740412 -- 0 -- 0.0836541 -- 0 -- 0.0215305 -- 0 -- 0.0111322 -- 0 -- 0.0795511 -- 0 -- 0.180842 -- 
1 -- 0.50551 -- 0 -- 0.114661 -- 0 -- 0.153389 -- 0 -- 0.00703033 -- 0 -- 0.043776 -- 0 -- 0.0234017 -- 
1 -- 0.740655 -- 0 -- 0.0831358 -- 0 -- 0.0215993 -- 0 -- 0.0110634 -- 0 -- 0.0799062 -- 0 -- 0.180917 -- 
1 -- 0.029751 -- 0 -- 0.0480088 -- 0 -- 0.157754 -- 0 -- 0.18736 -- 0 -- 0.458698 -- 0 -- 0.17388 -- 
1 -- 0.367759 -- 0 -- 0.229169 -- 0 -- 0.0871712 -- 0 -- 0.0419036 -- 0 -- 0.0829359 -- 0 -- 0.0604902 -- 
1 -- 0.738517 -- 0 -- 0.0803742 -- 0 -- 0.0286943 -- 0 -- 0.0103319 -- 0 -- 0.0686575 -- 0 -- 0.16261 -- 
1 -- 0.646673 -- 0 -- 0.310287 -- 0 -- 0.128727 -- 0 -- 0.0333561 -- 0 -- 0.00408139 -- 0 -- 0.0517039 -- 
1 -- 0.0404163 -- 0 -- 0.133971 -- 0 -- 0.638 -- 0 -- 0.373256 -- 0 -- 0.0179251 -- 0 -- 0.0989012 -- 
1 -- 0.251462 -- 0 -- 0.00937811 -- 0 -- 0.0580719 -- 0 -- 0.04802 -- 0 -- 0.258489 -- 0 -- 0.616416 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.280348 -- 0 -- 0.198561 -- 0 -- 0.117379 -- 0 -- 0.0549477 -- 0 -- 0.0931177 -- 0 -- 0.0665834 -- 
1 -- 0.739604 -- 0 -- 0.0834402 -- 0 -- 0.0217075 -- 0 -- 0.0111138 -- 0 -- 0.0799218 -- 0 -- 0.180289 -- 
1 -- 0.740026 -- 0 -- 0.0832298 -- 0 -- 0.0215551 -- 0 -- 0.0110582 -- 0 -- 0.0802625 -- 0 -- 0.180399 -- 
1 -- 0.740557 -- 0 -- 0.0829123 -- 0 -- 0.0220405 -- 0 -- 0.0110058 -- 0 -- 0.079052 -- 0 -- 0.179585 -- 
1 -- 0.12799 -- 0 -- 0.344407 -- 0 -- 0.055399 -- 0 -- 0.038428 -- 0 -- 0.328628 -- 0 -- 0.0139236 -- 
1 -- 0.740565 -- 0 -- 0.0833284 -- 0 -- 0.0215737 -- 0 -- 0.011089 -- 0 -- 0.0797738 -- 0 -- 0.180889 -- 
1 -- 0.263675 -- 0 -- 0.603942 -- 0 -- 0.397264 -- 0 -- 0.121927 -- 0 -- 0.00424181 -- 0 -- 0.0150445 -- 
1 -- 0.450119 -- 0 -- 0.130778 -- 0 -- 0.00968567 -- 0 -- 0.00959926 -- 0 -- 0.346431 -- 0 -- 0.0551646 -- 
1 -- 0.74064 -- 0 -- 0.0831198 -- 0 -- 0.0216015 -- 0 -- 0.011063 -- 0 -- 0.0799162 -- 0 -- 0.180931 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799119 -- 0 -- 0.180918 -- 
1 -- 0.712131 -- 0 -- 0.0722779 -- 0 -- 0.023106 -- 0 -- 0.0122247 -- 0 -- 0.0870431 -- 0 -- 0.201498 -- 
1 -- 0.274337 -- 0 -- 0.268374 -- 0 -- 0.0803632 -- 0 -- 0.0441336 -- 0 -- 0.124798 -- 0 -- 0.0400529 -- 
1 -- 0.340306 -- 0 -- 0.245387 -- 0 -- 0.0963303 -- 0 -- 0.0462223 -- 0 -- 0.0832047 -- 0 -- 0.0554043 -- 
1 -- 0.740153 -- 0 -- 0.082916 -- 0 -- 0.0216272 -- 0 -- 0.0110826 -- 0 -- 0.0800376 -- 0 -- 0.18128 -- 
1 -- 0.662446 -- 0 -- 0.393747 -- 0 -- 0.00863776 -- 0 -- 0.06472 -- 0 -- 0.0208785 -- 0 -- 0.159054 -- 
1 -- 0.438453 -- 0 -- 0.134836 -- 0 -- 0.01011 -- 0 -- 0.00999086 -- 0 -- 0.346739 -- 0 -- 0.0532856 -- 
1 -- 0.740656 -- 0 -- 0.0831286 -- 0 -- 0.0216007 -- 0 -- 0.0110625 -- 0 -- 0.0799118 -- 0 -- 0.180916 -- 
1 -- 0.24945 -- 0 -- 0.0084214 -- 0 -- 0.133949 -- 0 -- 0.0382002 -- 0 -- 0.168699 -- 0 -- 0.513764 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.560015 -- 0 -- 0.18056 -- 0 -- 0.0108661 -- 0 -- 0.0177131 -- 0 -- 0.129351 -- 0 -- 0.0900597 -- 
1 -- 0.343903 -- 0 -- 0.427324 -- 0 -- 0.0622884 -- 0 -- 0.0289621 -- 0 -- 0.0241666 -- 0 -- 0.0141087 -- 
1 -- 0.74062 -- 0 -- 0.0832044 -- 0 -- 0.0215902 -- 0 -- 0.0110727 -- 0 -- 0.0798589 -- 0 -- 0.180908 -- 
1 -- 0.740654 -- 0 -- 0.0831358 -- 0 -- 0.0216013 -- 0 -- 0.0110633 -- 0 -- 0.0799013 -- 0 -- 0.18091 -- 
1 -- 0.740654 -- 0 -- 0.0831285 -- 0 -- 0.0216001 -- 0 -- 0.0110623 -- 0 -- 0.0799145 -- 0 -- 0.180914 -- 
1 -- 0.740065 -- 0 -- 0.0821912 -- 0 -- 0.0234358 -- 0 -- 0.0108441 -- 0 -- 0.0765468 -- 0 -- 0.175726 -- 
1 -- 0.740473 -- 0 -- 0.0832136 -- 0 -- 0.0216127 -- 0 -- 0.0110753 -- 0 -- 0.0798885 -- 0 -- 0.180812 -- 
1 -- 0.453165 -- 0 -- 0.185848 -- 0 -- 0.0646255 -- 0 -- 0.0313251 -- 0 -- 0.0821169 -- 0 -- 0.0781521 -- 
1 -- 0.740659 -- 0 -- 0.0831276 -- 0 -- 0.0216005 -- 0 -- 0.0110623 -- 0 -- 0.0799116 -- 0 -- 0.180918 -- 
1 -- 0.740658 -- 0 -- 0.0831277 -- 0 -- 0.0216009 -- 0 -- 0.0110623 -- 0 -- 0.079911 -- 0 -- 0.180916 -- 
1 -- 0.13706 -- 0 -- 0.341735 -- 0 -- 0.045172 -- 0 -- 0.0395527 -- 0 -- 0.342108 -- 0 -- 0.0163235 -- 
1 -- 0.437879 -- 0 -- 0.460948 -- 0 -- 0.244979 -- 0 -- 0.0668765 -- 0 -- 0.00413379 -- 0 -- 0.0271754 -- 
1 -- 0.661519 -- 0 -- 0.400739 -- 0 -- 0.00836779 -- 0 -- 0.0669368 -- 0 -- 0.0204276 -- 0 -- 0.160704 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.707303 -- 0 -- 0.0884372 -- 0 -- 0.0194158 -- 0 -- 0.0108546 -- 0 -- 0.0995972 -- 0 -- 0.156034 -- 
1 -- 0.306202 -- 0 -- 0.671424 -- 0 -- 0.0322814 -- 0 -- 0.204616 -- 0 -- 0.0210948 -- 0 -- 0.0567179 -- 
1 -- 0.740595 -- 0 -- 0.0831013 -- 0 -- 0.0216037 -- 0 -- 0.0110648 -- 0 -- 0.0799276 -- 0 -- 0.180963 -- 
1 -- 0.302498 -- 0 -- 0.453547 -- 0 -- 0.0722346 -- 0 -- 0.0339948 -- 0 -- 0.0244788 -- 0 -- 0.0127058 -- 
1 -- 0.629379 -- 0 -- 0.0497662 -- 0 -- 0.0275517 -- 0 -- 0.0158711 -- 0 -- 0.108514 -- 0 -- 0.263447 -- 
1 -- 0.740593 -- 0 -- 0.0829891 -- 0 -- 0.0218826 -- 0 -- 0.0110259 -- 0 -- 0.0793577 -- 0 -- 0.180059 -- 
1 -- 0.72612 -- 0 -- 0.0578095 -- 0 -- 0.281145 -- 0 -- 0.00542368 -- 0 -- 0.0165269 -- 0 -- 0.059043 -- 
1 -- 0.0277665 -- 0 -- 0.139184 -- 0 -- 0.646128 -- 0 -- 0.356874 -- 0 -- 0.0300872 -- 0 -- 0.0689568 -- 
1 -- 0.656964 -- 0 -- 0.108886 -- 0 -- 0.0309275 -- 0 -- 0.0155165 -- 0 -- 0.0806127 -- 0 -- 0.139482 -- 
1 -- 0.740426 -- 0 -- 0.0831652 -- 0 -- 0.0215837 -- 0 -- 0.0110608 -- 0 -- 0.0800409 -- 0 -- 0.180727 -- 
1 -- 0.740658 -- 0 -- 0.0831279 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799124 -- 0 -- 0.180917 -- 
1 -- 0.0912973 -- 0 -- 0.792726 -- 0 -- 0.0213479 -- 0 -- 0.202248 -- 0 -- 0.110458 -- 0 -- 0.0122467 -- 
1 -- 0.740652 -- 0 -- 0.0831247 -- 0 -- 0.0216008 -- 0 -- 0.0110626 -- 0 -- 0.0799136 -- 0 -- 0.180923 -- 
1 -- 0.657559 -- 0 -- 0.257346 -- 0 -- 0.145293 -- 0 -- 0.0263413 -- 0 -- 0.00486106 -- 0 -- 0.0523204 -- 
1 -- 0.72631 -- 0 -- 0.0576277 -- 0 -- 0.280256 -- 0 -- 0.00541131 -- 0 -- 0.0166358 -- 0 -- 0.0592171 -- 
1 -- 0.721599 -- 0 -- 0.0756496 -- 0 -- 0.0226062 -- 0 -- 0.0118345 -- 0 -- 0.0846665 -- 0 -- 0.194629 -- 
1 -- 0.725471 -- 0 -- 0.0577769 -- 0 -- 0.281566 -- 0 -- 0.00542695 -- 0 -- 0.0166124 -- 0 -- 0.0589737 -- 
1 -- 0.056441 -- 0 -- 0.0338253 -- 0 -- 0.230188 -- 0 -- 0.180133 -- 0 -- 0.268054 -- 0 -- 0.291715 -- 
1 -- 0.646193 -- 0 -- 0.311962 -- 0 -- 0.129951 -- 0 -- 0.0335299 -- 0 -- 0.00401578 -- 0 -- 0.0513433 -- 
1 -- 0.737931 -- 0 -- 0.0823096 -- 0 -- 0.021676 -- 0 -- 0.0111461 -- 0 -- 0.0807587 -- 0 -- 0.182025 -- 
1 -- 0.738999 -- 0 -- 0.0867227 -- 0 -- 0.0211348 -- 0 -- 0.0115405 -- 0 -- 0.0775175 -- 0 -- 0.180411 -- 
1 -- 0.737786 -- 0 -- 0.0835918 -- 0 -- 0.0213959 -- 0 -- 0.011044 -- 0 -- 0.0815099 -- 0 -- 0.178579 -- 
1 -- 0.740659 -- 0 -- 0.0831275 -- 0 -- 0.0216008 -- 0 -- 0.0110623 -- 0 -- 0.079911 -- 0 -- 0.180917 -- 
1 -- 0.716457 -- 0 -- 0.147628 -- 0 -- 0.0161619 -- 0 -- 0.0199176 -- 0 -- 0.0514132 -- 0 -- 0.172817 -- 
1 -- 0.449903 -- 0 -- 0.131063 -- 0 -- 0.00977517 -- 0 -- 0.00965646 -- 0 -- 0.344698 -- 0 -- 0.0552111 -- 
1 -- 0.554981 -- 0 -- 0.0976385 -- 0 -- 0.438162 -- 0 -- 0.0103472 -- 0 -- 0.0167942 -- 0 -- 0.0338447 -- 
1 -- 0.740657 -- 0 -- 0.0831249 -- 0 -- 0.0216058 -- 0 -- 0.0110616 -- 0 -- 0.0799013 -- 0 -- 0.180902 -- 
1 -- 0.740657 -- 0 -- 0.0831271 -- 0 -- 0.0216005 -- 0 -- 0.0110624 -- 0 -- 0.0799121 -- 0 -- 0.180919 -- 
1 -- 0.409314 -- 0 -- 0.20702 -- 0 -- 0.0753523 -- 0 -- 0.0363348 -- 0 -- 0.0824241 -- 0 -- 0.0686969 -- 
1 -- 0.740659 -- 0 -- 0.0831274 -- 0 -- 0.0216011 -- 0 -- 0.0110622 -- 0 -- 0.0799104 -- 0 -- 0.180916 -- 
1 -- 0.740657 -- 0 -- 0.0831283 -- 0 -- 0.0216007 -- 0 -- 0.0110624 -- 0 -- 0.0799118 -- 0 -- 0.180917 -- 
1 -- 0.251517 -- 0 -- 0.009381 -- 0 -- 0.0580641 -- 0 -- 0.0480105 -- 0 -- 0.258453 -- 0 -- 0.616351 -- 
1 -- 0.732696 -- 0 -- 0.0985094 -- 0 -- 0.0197211 -- 0 -- 0.0130776 -- 0 -- 0.0714242 -- 0 -- 0.177853 -- 
1 -- 0.255008 -- 0 -- 0.00956382 -- 0 -- 0.0575817 -- 0 -- 0.0474203 -- 0 -- 0.256162 -- 0 -- 0.612296 -- 
1 -- 0.260682 -- 0 -- 0.010062 -- 0 -- 0.0563059 -- 0 -- 0.0470776 -- 0 -- 0.24989 -- 0 -- 0.604764 -- 
1 -- 0.740653 -- 0 -- 0.0831306 -- 0 -- 0.0215998 -- 0 -- 0.0110626 -- 0 -- 0.0799132 -- 0 -- 0.180913 -- 
1 -- 0.336571 -- 0 -- 0.247792 -- 0 -- 0.0981711 -- 0 -- 0.0469342 -- 0 -- 0.082897 -- 0 -- 0.0547241 -- 
1 -- 0.740284 -- 0 -- 0.0831883 -- 0 -- 0.021574 -- 0 -- 0.01106 -- 0 -- 0.0801184 -- 0 -- 0.180611 -- 
1 -- 0.736666 -- 0 -- 0.083769 -- 0 -- 0.0213174 -- 0 -- 0.0110364 -- 0 -- 0.0821411 -- 0 -- 0.177677 -- 
1 -- 0.739869 -- 0 -- 0.0815895 -- 0 -- 0.0250108 -- 0 -- 0.0106606 -- 0 -- 0.0738539 -- 0 -- 0.171378 -- 
1 -- 0.44995 -- 0 -- 0.130745 -- 0 -- 0.00968578 -- 0 -- 0.00960165 -- 0 -- 0.346581 -- 0 -- 0.0551678 -- 
1 -- 0.449277 -- 0 -- 0.128634 -- 0 -- 0.0111044 -- 0 -- 0.00927536 -- 0 -- 0.328796 -- 0 -- 0.0521076 -- 
1 -- 0.740555 -- 0 -- 0.0830844 -- 0 -- 0.0216059 -- 0 -- 0.0110665 -- 0 -- 0.0799376 -- 0 -- 0.180992 -- 
1 -- 0.663614 -- 0 -- 0.397682 -- 0 -- 0.00841966 -- 0 -- 0.0656019 -- 0 -- 0.0206226 -- 0 -- 0.16017 -- 
1 -- 0.740617 -- 0 -- 0.0831102 -- 0 -- 0.0216027 -- 0 -- 0.011064 -- 0 -- 0.0799221 -- 0 -- 0.180948 -- 
1 -- 0.740659 -- 0 -- 0.0831276 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.450049 -- 0 -- 0.130784 -- 0 -- 0.00969153 -- 0 -- 0.00959819 -- 0 -- 0.346407 -- 0 -- 0.0551363 -- 
1 -- 0.179862 -- 0 -- 0.0103666 -- 0 -- 0.0896389 -- 0 -- 0.0398529 -- 0 -- 0.28245 -- 0 -- 0.430068 -- 
1 -- 0.506921 -- 0 -- 0.28695 -- 0 -- 0.04591 -- 0 -- 0.0312655 -- 0 -- 0.0218523 -- 0 -- 0.0501087 -- 
1 -- 0.643026 -- 0 -- 0.358932 -- 0 -- 0.0108846 -- 0 -- 0.0581056 -- 0 -- 0.0250023 -- 0 -- 0.148482 -- 
1 -- 0.740658 -- 0 -- 0.0831277 -- 0 -- 0.0216005 -- 0 -- 0.0110623 -- 0 -- 0.079912 -- 0 -- 0.180917 -- 
1 -- 0.735709 -- 0 -- 0.0839223 -- 0 -- 0.0212506 -- 0 -- 0.0110302 -- 0 -- 0.0826802 -- 0 -- 0.176912 -- 
1 -- 0.662747 -- 0 -- 0.402087 -- 0 -- 0.00835948 -- 0 -- 0.0666623 -- 0 -- 0.0203381 -- 0 -- 0.159904 -- 
1 -- 0.405811 -- 0 -- 0.153365 -- 0 -- 0.114791 -- 0 -- 0.0079999 -- 0 -- 0.0641984 -- 0 -- 0.0157366 -- 
1 -- 0.241159 -- 0 -- 0.0285146 -- 0 -- 0.0781767 -- 0 -- 0.0548941 -- 0 -- 0.192909 -- 0 -- 0.354865 -- 
1 -- 0.74037 -- 0 -- 0.0832898 -- 0 -- 0.021613 -- 0 -- 0.0110861 -- 0 -- 0.0798542 -- 0 -- 0.180757 -- 
1 -- 0.662656 -- 0 -- 0.402328 -- 0 -- 0.00834988 -- 0 -- 0.0667208 -- 0 -- 0.0203533 -- 0 -- 0.159914 -- 
1 -- 0.740473 -- 0 -- 0.0834822 -- 0 -- 0.0215532 -- 0 -- 0.011111 -- 0 -- 0.0796679 -- 0 -- 0.180878 -- 
1 -- 0.727135 -- 0 -- 0.116154 -- 0 -- 0.0181593 -- 0 -- 0.0155217 -- 0 -- 0.0624073 -- 0 -- 0.176773 -- 
1 -- 0.0903764 -- 0 -- 0.787092 -- 0 -- 0.0331156 -- 0 -- 0.187619 -- 0 -- 0.0843259 -- 0 -- 0.00998413 -- 
1 -- 0.737606 -- 0 -- 0.0898097 -- 0 -- 0.0207605 -- 0 -- 0.0119523 -- 0 -- 0.0755784 -- 0 -- 0.179975 -- 
1 -- 0.740659 -- 0 -- 0.0831277 -- 0 -- 0.0216004 -- 0 -- 0.0110623 -- 0 -- 0.0799118 -- 0 -- 0.180918 -- 
1 -- 0.713758 -- 0 -- 0.158015 -- 0 -- 0.0153528 -- 0 -- 0.0214498 -- 0 -- 0.0490584 -- 0 -- 0.172921 -- 
1 -- 0.740633 -- 0 -- 0.0831318 -- 0 -- 0.0215986 -- 0 -- 0.0110621 -- 0 -- 0.079926 -- 0 -- 0.180897 -- 
1 -- 0.0562382 -- 0 -- 0.0332312 -- 0 -- 0.235517 -- 0 -- 0.181417 -- 0 -- 0.264806 -- 0 -- 0.295053 -- 
1 -- 0.64525 -- 0 -- 0.333636 -- 0 -- 0.069659 -- 0 -- 0.040455 -- 0 -- 0.00603828 -- 0 -- 0.0684304 -- 
1 -- 0.450052 -- 0 -- 0.130791 -- 0 -- 0.00968425 -- 0 -- 0.00959891 -- 0 -- 0.346515 -- 0 -- 0.0551491 -- 
1 -- 0.256659 -- 0 -- 0.00965101 -- 0 -- 0.057356 -- 0 -- 0.0471451 -- 0 -- 0.255091 -- 0 -- 0.610383 -- 
1 -- 0.740655 -- 0 -- 0.0831262 -- 0 -- 0.0216006 -- 0 -- 0.0110625 -- 0 -- 0.0799126 -- 0 -- 0.18092 -- 
1 -- 0.696465 -- 0 -- 0.226869 -- 0 -- 0.0123893 -- 0 -- 0.0320934 -- 0 -- 0.0362018 -- 0 -- 0.168405 -- 
0 -- 0.0913477 -- 1 -- 0.801985 -- 0 -- 0.0180941 -- 0 -- 0.214339 -- 0 -- 0.115923 -- 0 -- 0.0130904 -- 
0 -- 0.0908099 -- 1 -- 0.802311 -- 0 -- 0.0180347 -- 0 -- 0.214491 -- 0 -- 0.116787 -- 0 -- 0.0130284 -- 
0 -- 0.0173057 -- 1 -- 0.0563101 -- 0 -- 0.117783 -- 0 -- 0.166562 -- 0 -- 0.672047 -- 0 -- 0.101735 -- 
0 -- 0.0908759 -- 1 -- 0.802437 -- 0 -- 0.0180277 -- 0 -- 0.214395 -- 0 -- 0.116735 -- 0 -- 0.0130194 -- 
0 -- 0.0908729 -- 1 -- 0.802405 -- 0 -- 0.0180537 -- 0 -- 0.214333 -- 0 -- 0.116648 -- 0 -- 0.0130111 -- 
0 -- 0.0900475 -- 1 -- 0.793719 -- 0 -- 0.0263438 -- 0 -- 0.19842 -- 0 -- 0.095861 -- 0 -- 0.0110171 -- 
0 -- 0.0947795 -- 1 -- 0.792934 -- 0 -- 0.0201601 -- 0 -- 0.200962 -- 0 -- 0.107445 -- 0 -- 0.012642 -- 
0 -- 0.0908741 -- 1 -- 0.80244 -- 0 -- 0.018028 -- 0 -- 0.214399 -- 0 -- 0.116735 -- 0 -- 0.0130192 -- 
0 -- 0.091416 -- 1 -- 0.796879 -- 0 -- 0.0183318 -- 0 -- 0.209042 -- 0 -- 0.119277 -- 0 -- 0.0130519 -- 
0 -- 0.0123311 -- 1 -- 0.30972 -- 0 -- 0.050385 -- 0 -- 0.536964 -- 0 -- 0.329498 -- 0 -- 0.0810002 -- 
0 -- 0.0909274 -- 1 -- 0.802348 -- 0 -- 0.018038 -- 0 -- 0.214357 -- 0 -- 0.116672 -- 0 -- 0.0130275 -- 
0 -- 0.0394262 -- 1 -- 0.20344 -- 0 -- 0.1038 -- 0 -- 0.586639 -- 0 -- 0.07995 -- 0 -- 0.266368 -- 
0 -- 0.0941287 -- 1 -- 0.102166 -- 0 -- 0.0282369 -- 0 -- 0.315965 -- 0 -- 0.120415 -- 0 -- 0.403599 -- 
0 -- 0.258625 -- 1 -- 0.709289 -- 0 -- 0.0398464 -- 0 -- 0.238963 -- 0 -- 0.0212549 -- 0 -- 0.0475266 -- 
0 -- 0.439133 -- 1 -- 0.378354 -- 0 -- 0.0810916 -- 0 -- 0.029141 -- 0 -- 0.0142095 -- 0 -- 0.0213719 -- 
0 -- 0.26394 -- 1 -- 0.610089 -- 0 -- 0.00562194 -- 0 -- 0.0835896 -- 0 -- 0.113621 -- 0 -- 0.0342596 -- 
